f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,service,attack_class
-0.9900291743956844,2.1381861795952632,-3.921293740446277,1.6768290446435699,0.887031022132906,-0.40907875535969673,-1.8192004347351376,-0.6724758853571329,1.514782046194154,-0.12603595104544163,http,DDoS
2.2429963322098967,0.21117609477937394,-0.5104356051382727,-1.6133395723713706,1.6856654248920175,2.326558157288022,1.603482971657432,-2.2831211581895623,0.3417003836309373,0.2864185228361329,dns,PortScan
3.0219835379020057,-1.4644149277995742,-1.1501763902049467,1.434158321156957,1.130983473135212,-0.607921210542056,1.1522327875076286,-0.708845045795294,0.7502781441995143,0.05324860197539705,ssh,Normal
0.5192435912746292,-0.18195112448659456,-1.5062618860341321,0.9814872197948974,-1.007600694660031,0.43927836766535444,2.774492863325012,-0.20669220094038254,-0.972920885991247,0.7538261528498189,http,PortScan
-0.7337656364447362,-2.433053594758884,4.73573400361403,-1.3887705511047268,-0.7368017053213786,1.2784045815775302,0.9237376635108379,-0.9075996565545155,-0.36673154803901914,-2.373220929266399,dns,PortScan
-0.4384025409932897,-0.41201235429632643,0.5551468885278519,-2.6718176870015737,-0.22315963418089083,-2.1380339480862665,1.9595429356801917,-2.27798300923916,0.5436079274801299,-1.2008614384723268,ssh,PortScan
1.408487876111607,0.7816543140333317,3.00265173496598,-2.0448712826208406,1.0107021645861105,0.4097553827338488,2.5920349870349724,1.9134639694670956,0.7490439445260392,-0.6752507382686923,http,BruteForce
4.120552088172024,0.7684329074665717,2.5959182994196937,-2.0126009517356653,-0.11639066286077632,2.439210537130439,2.189741094953266,-0.16346347429065966,-1.392389527783687,-2.0997211666955993,dns,BruteForce
-0.8227338190376075,-2.131463404541505,1.999592027111839,-0.7123763081209831,-2.0152059883554143,3.842422124453698,1.1380937108606777,-0.22132758440037437,-1.2514138724842268,2.8171406824311367,ssh,Normal
-1.4761229213962626,-0.31944273887301455,-1.3104912583358694,0.7709759057541931,-0.5410838296778194,-0.7409202649550124,-0.23551193795372805,-1.6630809375538025,0.28122155147645916,-1.0234830310621512,http,DDoS
1.4253356100693813,-1.3090700125478991,3.1529411175007125,-0.28106392761380916,0.7167987979895001,1.9410324742580394,1.329490697003417,0.375636576009889,-2.1067620913994958,-1.3052451776921425,dns,PortScan
0.6759438234532741,2.416132435213897,-4.150134009779165,-1.54006205013388,0.18956385643463108,0.5981223274224413,1.821240558136436,-1.152845917541543,-0.9927651757518205,3.299211119196385,ssh,BruteForce
2.45121775410851,2.5235968418564396,-2.3933947592580873,-0.972721565792356,-0.6889584114584957,2.032253665115968,0.17672400713861924,0.03661059725959892,0.9150947395829501,2.1205759547161773,http,BruteForce
1.8641045149308146,-2.8624406490235406,4.307664259661822,1.1324446136477992,0.14178542046026985,1.3521279670002369,-2.4423054004560023,0.4905511329323464,-0.503919471374263,-2.4262254388649516,dns,PortScan
-3.886404826675297,1.055429090498591,-2.6830676123475916,0.24471943876725255,-1.1565359848377292,3.926511137871957,-0.04574723663186164,-1.4604812839514425,0.6058855479572698,3.006064836912207,ssh,Normal
-1.0730786908611833,2.405067992493256,-3.6745852122717344,2.0590909104191777,-0.6088839378103388,-1.5882677781822263,-2.5272354989824724,0.44364354631469927,-0.916817841740515,-0.43054969148073596,http,DDoS
-1.1664534457428575,2.0571647233247368,-4.317184577673904,-0.22798808379622992,1.5133445021394696,1.2321490291618173,-1.393771371937489,-1.4611383022309872,1.4815157928415832,2.956329710633173,dns,BruteForce
1.5453917435781666,-0.788213442906043,-0.3777750086202163,1.2513199017306447,0.09530135387393694,-1.1685781479129833,0.44659177182457144,-0.7785334429991064,0.17053186038799903,-1.9612873773996622,ssh,Normal
-1.1727118457754309,-0.0032037643453393105,-1.6200923577387805,2.6289681047230475,-0.14395839378801126,-0.4361739130876334,-1.694886337280963,1.1470498495688184,0.20299211293607752,0.6732425950137593,http,DDoS
2.255187377568072,-2.5862732730351015,-0.604785200467197,1.4767354682495255,-0.3540615468670893,-0.2932879363541723,-0.14370245209236399,-1.4961132646458783,-0.8638645658730425,0.17694985226790072,dns,Normal
1.6619370333485843,3.430432066022328,-3.59857352732098,-2.113967855031424,0.12310608458760919,3.050905134125886,-0.49827784566173805,-1.3439441498295421,0.9243342829917818,3.063179954657175,ssh,BruteForce
0.6531801792202625,1.854622838321676,-0.8703687752305964,-1.964072831399676,-0.7652223660046927,-0.37918721719875603,2.1460388170380345,1.436803364540185,0.006284524891873213,2.631043589169878,http,BruteForce
-1.3178339296889048,2.205745348780227,-5.580107335872811,1.8222555981071802,-0.6978737686158872,-0.41703588198710895,-0.2021598193648465,-2.6466154431268647,0.7572669335354051,-0.7703547840919158,dns,DDoS
1.7940613347540522,2.3285673451615834,-3.759526121692245,-2.1438303688123224,0.6362373753789256,-0.7524474127090512,4.549794212255221,-1.586776193336473,-0.5106952697541627,1.7513783548275272,ssh,PortScan
-1.6427873248475084,1.8891618496389013,-2.957530514160581,2.703636800225489,0.3194012335955807,-1.0757546384446808,-1.8253209769733316,0.8118822144765898,0.12931759815012658,-0.8616093175837155,http,DDoS
2.3833656713354827,0.8013028315215547,3.041235003907007,-1.3172228744887007,1.6900099336037604,1.9845549381129524,-0.4321896725305385,1.8824717236651307,1.0894219244900503,-0.611569454223035,dns,BruteForce
0.1523081771680418,-3.5345202429756624,5.465867572187352,-0.1236759214223424,-0.104713258625338,3.3916321445145505,-1.7599383981363776,-1.1847343640449552,-2.703480129761572,-2.526353341845035,ssh,PortScan
-0.37870658859121753,0.18856565945267156,-1.5731592568870476,0.6245642257740907,0.09605864195142041,-1.2318856226261587,2.4754054745731504,-0.30907415640564484,0.34979772725362235,-0.11759014193008466,http,BruteForce
-1.5645434926661794,1.3143162470118965,-2.5891049167161526,-0.618167399598679,0.13291864175027399,-1.9320593300756772,-1.4443405546018353,-2.655631957400737,0.835479221822892,-1.4312503729827997,dns,DDoS
-1.1680526232514978,0.9035055379055473,-2.5173091292633956,-0.902685417126239,0.27139098099769776,0.030997814790100442,0.5042149558153128,-0.9819287930429696,1.0571929989849158,2.5038345114903553,ssh,BruteForce
0.2096939072044599,0.563249502394206,-3.0783129193499783,0.48905699871012254,-1.0301940198979407,0.08624663545424704,-0.38968306212561143,-2.2778524215872085,-0.03814068802431726,0.17765736017923417,http,DDoS
-0.5819729571364265,1.1458767520253095,-0.24936916906738804,-1.6666974182015748,1.434132723233584,0.34203458716472157,2.6147558111362645,-0.29857277739790244,0.24958456178916924,0.4599993694534218,dns,BruteForce
0.1579838596811476,2.1642162929357465,-3.4888074536775333,-1.2179087466328005,-0.7507020270362984,1.1798801750041883,0.12552451694644418,-1.077251103737277,-0.04476030761217351,2.963809543996045,ssh,BruteForce
-0.3271170247053057,-0.3273927626177071,-1.4897652989131849,0.4114992465597277,-0.4321237093240537,2.2848084974651455,-0.7905856386180843,-0.461196845187139,1.5646197411607499,3.004238742320375,http,Normal
-1.9638647860036782,1.1213630047526701,-3.0664795692188687,3.5851376974352953,0.30231130514764265,-2.2674295972460774,-0.4589538542731646,0.9419728154149931,0.7528272138084728,-1.4016286254297468,dns,DDoS
2.36791027377446,-0.5019599587041033,2.99166605507654,-2.1818210882767763,0.0864254187861911,1.4918295737414555,0.7264502953800758,-0.6389707058172898,-0.21417453713550041,-1.3743473561179143,ssh,PortScan
-0.08524821883724287,1.8243068097048776,-1.9797878712663781,1.0477040029458948,0.09906907592340972,-2.974134756728594,-1.6721682314534467,0.6531975567876238,-1.517306215678493,-1.570227935312328,http,DDoS
-1.4941436040843254,-2.201105148432826,-1.1939321757437713,-3.022607952418486,0.14754091186532844,-0.7101823413180187,-2.3918086561416834,-6.095529025111476,0.07698841972489333,0.855176040984577,dns,DDoS
1.7840095410562882,0.3031954295331397,-1.4917485567051163,-0.7653074974837418,-0.08056579831237083,1.4990087934649163,0.405225241637601,-2.2043238296785095,-1.9516071935401529,0.38271637435379724,ssh,BruteForce
-1.6695528826185109,1.6736705514168506,-4.868224577973817,2.7861858312459304,-1.567707793825771,-2.491515771863719,-2.8714584567354198,0.16023227218923863,-0.4144897258725695,0.7057885489585258,http,DDoS
-1.89885829371877,0.9076867767874461,-1.9030407282122592,2.9022935667823706,-0.705037480139661,-1.62211873069724,-0.05286531404806005,0.8814126278679137,-0.43725940537769936,-1.733554505609879,dns,DDoS
-1.495243946870986,-0.1521843573595295,-2.8705009555522656,1.8192111536735394,0.5432966640822907,1.723160215788683,0.999132994260447,-1.611753759572569,-1.2179236267651126,1.0004492677220564,ssh,Normal
1.960173875383454,-1.7367809597447175,-2.5218632624608324,4.345813650632312,0.039590529777948996,2.6424058009927025,-1.0789919183296828,-0.6614821989649118,-1.105256421150566,0.9957956008633739,http,PortScan
-0.8572038653665675,2.489326808925888,1.7500955679681958,-4.378799770166905,-0.26984054067181684,1.4056311101757974,2.3537385341832344,1.538806850867347,-0.2893644251178287,2.286187959326167,dns,BruteForce
-0.5200671180790086,-0.6148526052289783,3.1822952550752923,-0.675209238416367,-0.24675066209887558,1.2293772168568575,-1.6810676119137358,1.3148206324949796,-0.46856892279819984,-0.25700948998505346,ssh,Normal
0.5208541074398856,1.3328657864072102,-1.7023090931359561,-2.349727255079487,-1.6648924201289474,0.796562187769207,2.7172889907732785,-1.7930004971289464,1.4201769626933733,1.3596475437961788,http,BruteForce
1.4865860297429458,-0.40086680237028494,-4.942152787229889,3.6752693241981964,0.2478329768740235,0.3323828162873751,2.696685862782106,-1.9257107891810463,0.19337317382545646,0.16244236268580492,dns,Normal
2.499579643369009,0.8237076465414851,-0.6622817702584041,0.5093771646511578,1.7273039250619577,1.8506099720945177,-0.3947155116164547,-0.47705158082862786,0.22085887245945995,-0.770518630133102,ssh,BruteForce
0.05208107469174528,-3.125428724124141,4.635074971625553,0.79880765300706,0.3763217770311829,0.1619973444116678,-0.809105686490704,0.42269783112549786,0.31121589795148946,-2.8305843899410643,http,PortScan
-0.8339737178949321,1.9518606608347768,-1.6402392498769982,1.3473383806658832,1.3925452537259573,-0.9250087457862283,-0.739600031916426,0.30058055973528464,-2.0491238864536,-2.019723841081772,dns,DDoS
1.1946414040572613,1.0287396146624468,-1.3883630946236725,-0.926408308450184,1.0555446021319752,0.6832797875360327,0.9185893306673697,-0.3795858477944316,2.75072303053733,1.4364989915797635,ssh,BruteForce
-1.128486750280103,-1.7009251496969706,3.039741132060698,-1.9074199653251322,1.4852192410127263,-1.2635737289789302,1.4014523027603083,-1.3077226075444424,-0.24169845141648982,-2.1478655295081674,http,PortScan
2.191400776561264,-0.817820318455418,-1.7648555403523212,0.03350708539413838,1.6183813288478353,0.5000841174631339,2.854144799992139,-3.3323435884952413,-0.2610461918801526,-1.1473732693663878,dns,BruteForce
2.7879408770267267,-0.5363466032241252,-2.110059254902283,0.7183297382764803,-1.319321913779763,0.37536561936921076,2.8537499258379215,-1.0582390418638659,-0.6079484472851845,1.0064718483667046,ssh,Normal
3.0021493632074154,-1.2248054141492168,-0.031089498558568796,1.224192264924173,0.19929730999206402,0.5610404311848727,2.9019417602891666,0.340367145889112,0.28672983908379135,0.1396871789524463,http,Normal
-1.447383197353685,2.0599334446805706,-4.3829176828082765,2.0982058566302157,1.5502496727721666,-0.12123502120227247,-0.7600368321068871,-1.305655073634716,0.06970231473182249,-0.6571429201192966,dns,DDoS
-0.7256293757282894,0.44639489168296254,-4.950977813689261,2.53134245982603,-0.7693100244919348,-0.9917754254053155,0.18268263065416335,-1.567350702117209,-0.26132905945146784,0.8808184320689363,ssh,BruteForce
1.0254827266256161,0.24348429134247174,-3.149558176607845,2.752160505853605,0.6882667340508467,-0.7363611814170721,0.47750459798100686,-0.7582422348683537,-1.021440622658592,-0.9011814678003647,http,Normal
1.013362733868638,-0.4687845833333991,2.398545628633462,-1.9721986438674297,0.2803919711133143,-0.4077498421908774,1.7554142625175841,-0.3093496254881337,0.3620401458590519,-1.3716660933913523,dns,PortScan
3.4080283372532083,-2.7318402559110755,-0.6004381300837918,-1.3412635803018027,2.1058348253484884,0.140043315940105,1.1611794227090713,-3.024112811760428,-0.39312118919990635,1.9648559917490283,ssh,Normal
-1.281910498987601,0.4364851727174125,-1.7800431780510726,-1.6849931692172206,0.20314920159120747,-0.9019729500917988,1.6853154931058691,-0.5610433668799382,0.4967755737669098,3.005549550223542,http,BruteForce
3.4164061323333583,1.3125696351314637,-3.2069112418694363,0.7159009188435597,-0.42035872145298825,0.9834927273238925,2.4139480630248453,-0.12416050019078995,1.257694222243733,1.5962324616001138,dns,PortScan
1.7663865465466646,-0.33059443628228136,-2.369525217762356,1.9226379427437412,-0.6697318324883936,0.3158424269085506,2.163803607144767,-0.9527935823901214,-0.4010686669230878,-0.15717157843818552,ssh,Normal
-0.4657146243979673,0.2638389908629616,-2.0355519280044807,0.3046633758463898,-1.1496291989508138,-1.340637934842284,-2.107634705262412,-1.1840248103777256,-0.9839328831100579,0.2904585598851559,http,DDoS
1.494857181875255,-0.5094401723324828,0.3011602523831669,0.46663573682714654,1.3905225716010585,0.9028061240821056,1.8175224358282756,0.086785041648757,-0.27017672074397436,-0.1786827648615783,dns,PortScan
-1.1801978978180605,0.970954734240697,-1.274014785584229,1.6040220714486648,-1.0433348430503362,-1.800423467871521,-1.6112441235021648,0.7194370004365604,-1.0629666560249948,-1.2553881966910452,ssh,DDoS
-0.197982278441571,-0.04737736394633174,-1.8955907146935895,-0.8664138368477116,0.2801102610465844,0.30283540432516676,0.9732707421999577,-1.8731519704011257,-1.5032219344128614,1.6186900332164906,http,BruteForce
1.9465940534308048,-0.21532487809694123,-1.6204792563317005,-0.8239837474711611,1.5397407626758786,2.132640318698424,0.3278332334689801,-3.0731909245738436,1.1059049859172725,0.5652683452809135,dns,PortScan
1.5280531325096136,-1.6136407820233303,3.3260014683815093,-0.729540504946137,-0.9634775377351934,2.6413238603732934,-0.32626845220483935,-0.5839677630296515,-0.6239293007827422,-1.2310577786950532,ssh,PortScan
3.5938073640904427,0.7346512712879495,2.1067441814858467,-0.09093260792213109,0.1817646831997632,3.182773895086822,-0.4637913348615137,-0.47813804020209916,-1.709309645207811,-3.4476792953347957,http,BruteForce
-1.3629486758674652,0.7522598509395322,-0.7430525743466747,-1.4770810936854981,-0.5333047334278708,-0.13435006965948326,-1.8404670601416901,-2.844422921001682,0.22569813781152306,-1.4968138219534082,dns,DDoS
1.879879748050075,0.24602522160846563,4.567676817702176,-3.107379974807134,-2.2645149793961163,0.5973299514855904,3.413208176776729,2.129850186136119,-0.9351668298432851,-0.6395561977067146,ssh,BruteForce
1.368149249887855,0.6383028030659055,0.8909974940743404,-0.14649277133562189,-1.6734847996761149,-0.9154837659606279,0.9891120855303978,0.6323893037674586,-0.656684790110111,-2.0648473650624624,http,Normal
1.4981867643509188,-1.4532664367417256,4.959471185469348,-2.0382893632932984,0.2458968269129046,0.19923347238348876,-0.2041696605109018,0.2148921658376164,-2.9530751006512697,-2.497933694897219,dns,PortScan
3.454846449284432,1.2283119416283903,-3.2063674913666014,2.1209648099050193,-0.5402530033357673,2.571469882472626,-1.4711602571625106,-1.378487586381186,-1.345831784542422,-0.4507012873404843,ssh,BruteForce
-1.009380742926813,2.8020295396686548,-4.416780260355258,-0.34159669448894725,0.32876030034284537,-0.9291838290005144,-1.1620194021792198,-3.508234357187299,0.027802915739940044,-1.8865137270141776,http,DDoS
3.2342040708708333,-1.3552241068661675,-0.483289307077158,0.5810981472170906,0.19420286215624585,1.2342582892754916,1.2164956636408442,0.23027704967849272,-0.8361778814872968,2.304618931588064,dns,Normal
-1.562848253346158,0.6397765816464522,-2.239684923060718,0.886030962782837,0.5381329645684658,-1.4582192142706807,-1.0008020768725379,-1.3814565259232698,0.8305079576600876,-1.0528967121056778,ssh,DDoS
1.323310160484192,-1.4260689251818413,-1.0214551488561587,1.018463813393714,-0.25405619817885206,0.41899225495257053,1.0239768709131114,-1.2734535598047536,-0.31796956643486207,0.4237677263416276,http,Normal
1.0622686792457494,2.535847221800006,0.49622087572744356,-2.398021459793484,0.36051521494449745,-0.38058792154134347,2.658518643812487,3.377036382698158,-1.4729863877417555,2.667770561215704,dns,BruteForce
-0.3004439818089404,0.2059263258301558,-1.7631732999753447,0.8905061552578712,0.5896095466920274,4.28103008827831,2.0248524935419168,0.32187704115279847,0.26691207648939413,3.8140743540999824,ssh,Normal
-0.6208961884338202,2.239225468964681,-4.171757456569901,-0.5054468827167551,-0.47857989986419436,0.2577736132679469,-1.883870197271715,-3.1716210795434385,-0.430586560182279,-0.05283020382984882,http,DDoS
0.3430311062244287,1.5200127903554204,-2.9006204351203926,-1.0642720939251302,0.39259766446598354,-2.6973546596887106,-2.3387347977825264,-2.110020926277909,1.5905033445648389,-0.4913194580692112,dns,DDoS
3.0926774642886476,-5.438385460468944,4.6791751620469695,-1.6010503617559366,-0.8014589707297283,-1.0872495332270313,-1.537444407561361,-1.9291296302953809,0.3308109252597568,-0.5908049013573384,ssh,Normal
3.634738078588713,-2.281363498043986,-2.135256722188341,2.6525096379568502,0.2248488160456383,-0.7317018185104858,2.04319219236582,-1.3229686149090747,0.48546452464674195,-0.013415713235821025,http,Normal
0.4499944125383263,1.676790332110813,0.7551873175521573,-2.8629034617613205,-0.34388219481266263,0.3133363515210762,1.875508751030257,1.9493709098281236,0.5750330351090183,2.77312493421631,dns,BruteForce
-0.8564062983953131,1.032991755237953,-3.258731130087967,2.539824919342521,1.5120160000057221,0.933620428425792,1.4803679934980547,-0.5194166417269546,-0.11589206136113268,-0.19592298537101382,ssh,Normal
1.5056356237071222,0.3431693971479777,-0.043801010139408514,-0.020255196101965467,-0.0833936211288835,1.3203977411437577,3.3350097561583243,0.6723424354817116,-3.1878114760401433,0.590125348489029,http,PortScan
-1.5367146192191772,-0.9175915067481838,1.9530724518507514,-0.29539052077328076,0.2145674033735145,2.235717668641659,-1.5460526024143224,0.26302457712683514,0.9690233736187882,0.7997537086521054,dns,Normal
1.9514836054443268,2.9835182168817114,0.8470257496658147,-3.281900281059548,1.4328724312670817,1.120614718491871,2.1886031060588493,3.225117770095368,-1.442726721373246,3.247203871045679,ssh,BruteForce
-1.392818166950129,-1.584864849448675,-0.12805931536246967,1.5107698513980345,-0.17578192176653643,0.41700425834151966,0.2717420541512383,-0.9285497920601329,0.4082716409020305,-0.4075553944071756,http,DDoS
1.1291864581546065,-2.5417078033951785,4.152314097316356,0.10384144439741405,-1.6847006939858256,2.766683062396548,-0.9426599779561913,-0.46997997177295425,-2.0646974899587525,-1.8937945144563129,dns,PortScan
-0.13992780016729678,2.149018473648658,-6.328724667522335,2.1476514618805433,-2.2561323074929445,-2.683763175712664,-0.02988178345642356,-1.8696326577994342,-0.6631934483753588,-0.39219488216986476,ssh,DDoS
2.01714684427007,1.4643726672469475,-3.5275072248222346,-0.6998189831558987,-0.13633834701448652,4.322136898817217,-1.8966062353906588,-5.0852571358057235,1.0603959052338827,-0.3442268899816523,http,BruteForce
-1.8629560285535947,1.0961880685451373,0.9339072097560381,0.15844141470081818,-0.16073744131186385,1.1099107161613793,-1.6319042579313443,1.2831247890929731,1.0358473048676184,-0.3518530099607555,dns,Normal
0.2794775037290067,-2.376126059950253,7.251782640996809,-1.8999715561829764,0.6617894546907348,2.193650413272839,0.9411945586782796,0.7072845744305021,0.6378481065159813,-3.0242886204254162,ssh,PortScan
1.2958186319225307,-1.8454322983754614,3.664976109752158,-0.7444258332113973,-1.25217444746434,0.542837738345662,-0.33295182914685406,-0.3293143346404259,0.7658094913262175,-2.194429659574337,http,PortScan
-0.745192126705009,0.5457355586878876,-5.849432036305505,2.880955755532505,0.14209224562034495,2.981310706284601,1.8992390383753994,-1.5467517466594303,0.5747012616653486,3.673860088595823,dns,Normal
4.8147716966683465,-4.96834109444656,2.1635015533879187,-1.0268477743282651,0.6492287903050983,0.08153208304855308,-0.19311312778955636,-1.992877899539342,0.7573934689773892,1.9344739410733816,ssh,Normal
3.665878728796442,0.0862929614028094,-7.345728105024485,5.1504811536318815,-0.040755849846621145,0.021480512832479426,4.145616653954567,-1.521938972737014,0.18923197990592774,1.012099584089221,http,Normal
-0.16400736805134253,-1.4460735859488585,-1.4724500282455604,0.22727078385182675,-0.7204148568038374,-0.6963546698184171,-0.6148403443400545,-2.094422227932413,-0.7622825079973151,0.88169737991097,dns,DDoS
-1.720342941666329,3.3112609011507637,-2.449400369941422,0.8426765131130034,-1.22398206674317,1.9016462427309548,-0.09546233981271635,-1.3528348189020156,0.675696949394388,-2.705336690315458,ssh,DDoS
0.8929708515687355,1.5741880940945996,-0.7949667003675618,-2.0204719032285277,-0.1210966884657939,2.349169255573047,0.8160015193665084,-1.9080977542655715,-2.0067786877664813,0.11710403675987224,http,BruteForce
0.13917888420823898,-2.97317450253979,6.07049133430376,-1.7732493115763674,-0.3709580195715553,-1.588997898521106,-1.8337532294656311,-0.589592256983645,-0.21642802827588922,-4.037569531276615,dns,PortScan
0.07122289092162748,2.691563976850892,-6.349737777309968,2.7143235244002595,-0.4161518558614482,-0.3921997517487392,-0.9042244479976889,-0.9081619627511868,0.4108492044326828,0.7939938808672482,ssh,DDoS
3.2212991976325838,-1.3158028694013668,-2.8165153026475656,-1.7702223264352526,0.629914862046294,1.293880945501158,4.096141213661687,-3.7304278360161742,-2.039431498319932,3.173250320162456,http,Normal
4.120186680690195,-0.8549542261885233,-4.02038906709342,1.3617105523545792,-1.4344653418496869,-0.6208488185930505,3.0849952268554786,-2.2746213016834096,-1.0573328171747303,1.0703797712261907,dns,Normal
-1.5808855791696388,-0.14038511414440258,0.3562666114305959,2.8176337518295487,-0.6476321135885404,1.4559213873486172,-1.1120107054070925,1.2571486771180544,-1.1235291209139948,-1.192674236180336,ssh,Normal
-0.47903150161440244,-3.1450245607741643,2.0900949311983332,1.4565438395483707,0.13310690246396292,0.35087276857600924,-1.7434453673818275,-1.207585929969372,-0.13224305412338289,-1.7256373912479246,http,PortScan
-4.0859074342765185,2.712420054291851,-5.999611690551982,-2.6968210903658765,-0.9779802105425248,-3.444952411227546,3.5300858558007597,0.8458236441010369,-0.0017316982256069587,8.118716873697053,dns,BruteForce
-0.28441075230357926,0.9350398835375162,-1.7786907201022493,-0.5951383390463931,0.38543257174126216,-0.34899481914482733,5.837936855689716,-0.11211836056899516,1.2816592167838994,1.0390825059857147,ssh,PortScan
-1.6026226049023622,2.428255931037625,-2.963180758752653,0.8175484623915311,-1.424583639731092,0.5874731897060244,-2.46884786522703,-1.279771800440815,0.44278552532185245,-0.9456467492752637,http,DDoS
0.20175072273573336,1.1551637229568577,-1.339274940975297,-1.9725506799406674,0.04059847615629864,-0.052808366478540814,3.0275138187255606,-1.1550378925422504,0.7564989278401563,0.9542312982309833,dns,BruteForce
-1.0422299701960624,-2.360578109492941,4.376373962531337,-0.8986549864557172,1.372116846572371,2.1815717016527114,-0.8654144424260535,0.44621199700039216,0.607245453683406,0.061344516696872464,ssh,Normal
1.4271328668997265,-0.20407323340613348,-0.4707192358396839,-0.4940696328216848,0.8807143880064838,0.9525885655322828,0.9706024336158675,-1.2163334998535573,1.6935507907153553,0.21343017350415394,http,BruteForce
1.2534057251065487,0.11428151937646036,1.825610371521414,-2.944639611599124,0.39869518362223777,-1.681352704929672,4.592133954396977,1.8192829673390327,-0.4892392329990946,1.7227274529672951,dns,BruteForce
1.2014758277688014,2.049475641732073,-4.250002506996804,-1.4589487142676243,-0.6352274665292011,1.7312785609108134,0.5868767849870615,-2.695871476582175,0.704222289484417,2.5000827429926096,ssh,BruteForce
-0.4468470380623115,-0.7912401639322594,-0.5874036404789457,3.2436484831888195,1.3817838974519392,1.098083823140106,-0.37291357652439117,0.6066433020868487,1.873020623575457,-0.7374364848117994,http,Normal
-1.7404835778611254,2.7523243391301735,-0.9225987544877756,-1.3734894576631458,-1.3136151460790664,-0.06323220955087827,-2.761769060811144,-1.8741390949946908,0.8538085623090685,-2.708585475716542,dns,DDoS
2.33208733380536,-0.8447647573863593,-4.939439060083199,2.8047850153066336,-0.9963416821738039,1.077509661442897,2.9464432778962832,-2.17709093019266,0.9831176329765476,1.887557429295605,ssh,Normal
1.5472286155287462,0.4020462019115941,-1.0379044966252837,0.15549977206046206,-0.40911661365525137,0.12556390857379685,2.0743785953358342,-0.7554364666113176,-0.018504603229662724,-0.6741832338502856,http,BruteForce
5.432825307096777,-0.2725194063125308,-8.104934336321794,2.398823118343719,-1.3542800544354816,-0.7917588913012743,5.236132417712276,-3.7496211841037965,-1.0031120160399785,2.4652321615959645,dns,Normal
1.0729485013536273,-1.225913575718331,2.3137888975229197,-2.5419688780760636,-0.30440974633781176,2.3044213768550783,0.07752056179278177,-0.03775490624059563,0.24215749074123388,2.7372463247133805,ssh,Normal
-0.8646478996012115,1.9476906845096926,-3.489924826788463,-2.2504383952327904,0.7808154278141377,0.6704484156358558,0.984363093588966,-1.4258742946715373,-0.6246009067683401,3.9223068230473563,http,BruteForce
-0.017218695297841702,0.7635693229859576,-6.343437174735673,1.0775979186314897,-0.2518783078967272,1.0579741820756121,1.0977745626746724,-5.064265568148006,0.6491201400599369,0.6402012554540535,dns,DDoS
-0.6058261862738348,0.76559983027166,-1.839461804867735,2.2740970456362244,-0.7138909874332666,0.7946593563295569,0.026162450715881858,0.38044250585777095,1.6901776333459575,-0.298850200290135,ssh,Normal
-0.7164703951405158,-2.622445234861594,4.920302762762509,-2.051612938724471,1.2129727292261878,0.7915720297944282,-0.3258027906343841,-1.7129086735167522,-1.2517576863617423,-2.699231133473053,http,PortScan
1.5845155104573312,2.2665297862614215,0.9608915969233522,-3.492543028642637,0.4620133099292848,0.06413295829328958,2.618094651321665,2.9157540953650933,-0.17022689159174376,3.366441155687216,dns,BruteForce
-0.5994399603859919,0.17246399492644948,0.12209755616393192,1.735680364000861,1.238237940646432,-1.7541476373991465,-2.603995779175371,0.1892671422330079,-0.876992594510552,-3.0452470325577385,ssh,Normal
-0.18792788090984391,-1.0814359795349682,0.6310672696841821,-1.1947604474063698,0.5525673906570109,1.2108690403412559,1.2770461075676645,-2.314786792611515,-1.1080590381170283,-0.426116831437659,http,PortScan
-0.08375067490369692,-0.946505005176723,-4.514157790891642,-0.0998152352748567,-0.7315425696196574,-0.5617087633718174,-0.6880607283909075,-4.447596859193295,-0.248358026412124,2.0864160486942955,dns,DDoS
-1.2243605067467922,3.248673205487422,-6.246266401976493,2.4091801475170525,1.8366746308594049,0.2176357313400612,0.2627348143229349,-2.108334203946308,-1.4312823876380543,-1.033136319265578,ssh,DDoS
-0.7765364326003382,1.611215655222138,-4.417391925397858,1.9496710823373027,0.6445062752738091,-1.3235709885721738,-1.3771163493967034,-0.9193225750310254,0.3058720550960282,0.08189208890257005,http,DDoS
-2.294427813701349,1.7750500375304537,-3.570146513276658,2.5019025877595595,1.5318999165445448,1.7707543749610943,0.3469952951376314,-0.22782955767522817,-0.1922990340290819,0.48527194182206723,dns,Normal
-0.7657338372937559,0.6660880318043023,-1.110416341961638,-1.8909896763967398,0.0430830080243855,-0.5023889381456694,-2.6332533633113844,-2.93699491639138,-0.2565509805528739,-0.5692518859146896,ssh,DDoS
0.37799690851761725,0.8031783356481608,-2.9699630750787573,2.1398219450118185,0.8342284065995492,1.6234809965808754,1.4606224963662164,0.08768756301127278,1.6436904952522386,1.2785603591827701,http,Normal
0.021333500648463066,-1.4821956085444845,0.8162006708482912,0.5244522196161465,0.4386622063510846,0.30785741812841205,-1.702331585906638,-0.5392410675881398,0.1344728420629131,-0.13246483859455416,dns,Normal
-2.343074328277253,0.13293639004751645,-4.802388699730381,1.8773543575481038,1.494251246256332,-2.2824535434313726,-1.2083544797443222,-2.484330579455032,0.4363351884155083,0.42139818246981675,ssh,DDoS
